75.0,74.0,71.0,66.0,61.0,48.0,31.128,18.11,3.2087,0.29781,0.013745,0.0,0.0,0.0,0.48267,0.11607,0.0
64.0,62.0,60.0,58.0,51.0,43.0,42.14,20.794,7.618,0.69538,0.13751,0.0,0.0,0.0,0.48581,0.087509,1.0
14.0,13.0,11.0,9.0,8.0,7.0,4.5639,0.81164,0.0,0.0,0.0,0.0,0.0,0.0,0.54152,0.1076,1.0
60.0,56.0,46.0,37.0,29.0,19.0,247.8,55.344,32.2,11.185,3.6424,1.8228,1.1324,0.31387,0.48911,0.077165,1.0
16.0,16.0,16.0,16.0,14.0,11.0,15.997,6.3117,0.8606,0.09064,0.003899,0.003899,0.003899,0.003899,0.52699,0.12475,0.0
15.0,15.0,15.0,13.0,11.0,8.0,119.14,41.5,12.315,0.78053,0.003947,0.003947,0.003947,0.003947,0.49949,0.11348,0.0
11.0,11.0,11.0,11.0,10.0,9.0,78.775,45.688,17.219,0.51234,0.008165,0.0,0.0,0.0,0.5402,0.082669,0.0
41.0,41.0,41.0,41.0,37.0,34.0,9.5041,3.1074,0.50063,0.0,0.0,0.0,0.0,0.0,0.52374,0.12915,0.0
8.0,8.0,8.0,7.0,7.0,6.0,114.22,7.1492,2.4535,0.21741,0.004064,0.0,0.0,0.0,0.56902,0.09753,0.0
16.0,16.0,16.0,15.0,14.0,13.0,8.5966,5.8369,0.045767,0.0,0.0,0.0,0.0,0.0,0.49489,0.14341,0.0
19.0,18.0,17.0,14.0,13.0,8.0,47.0,28.29,12.426,1.6005,0.086458,0.0,0.0,0.0,0.53251,0.086458,0.0
95.0,88.0,76.0,63.0,40.0,28.0,32.459,18.34,10.646,6.2152,4.3421,2.1888,1.4606,0.6136,0.50631,0.10834,1.0
74.0,71.0,67.0,61.0,57.0,41.0,85.852,39.98,9.742,0.33774,0.11567,0.029302,0.026217,0.016964,0.47569,0.12029,1.0
39.0,31.0,26.0,18.0,15.0,9.0,77.676,40.283,11.693,5.4572,3.8431,2.142,0.99298,0.29224,0.54695,0.11103,1.0
48.0,48.0,48.0,45.0,44.0,37.0,57.997,33.445,18.062,7.2478,2.4997,0.50707,0.058926,0.0,0.54897,0.088388,0.0
95.0,83.0,81.0,73.0,62.0,42.0,40.187,17.35,10.184,3.3187,1.3259,0.41155,0.034038,0.004642,0.47864,0.092831,1.0
17.0,15.0,14.0,13.0,10.0,5.0,55.232,3.3473,1.1039,0.012209,0.0,0.0,0.0,0.0,0.49236,0.11802,1.0
16.0,15.0,15.0,14.0,12.0,10.0,181.37,87.861,34.614,3.2963,0.003851,0.003851,0.003851,0.003851,0.52942,0.10782,0.0
60.0,55.0,48.0,35.0,24.0,17.0,65.725,30.541,8.4427,0.196,0.012511,0.0,0.0,0.0,0.51664,0.094873,1.0
72.0,71.0,71.0,68.0,58.0,43.0,54.611,27.766,12.302,7.5718,6.6209,0.94014,0.0,0.0,0.48426,0.10736,0.0
44.0,43.0,41.0,41.0,37.0,29.0,28.356,6.9356,2.3058,0.32372,0.0,0.0,0.0,0.0,0.50283,0.12674,1.0
43.0,43.0,43.0,42.0,35.0,27.0,18.78,8.4668,1.4419,0.11375,0.0,0.0,0.0,0.0,0.55141,0.10299,0.0
47.0,45.0,45.0,42.0,36.0,26.0,28.505,7.6755,1.5726,0.081556,0.0,0.0,0.0,0.0,0.51251,0.13541,1.0
16.0,14.0,13.0,11.0,8.0,5.0,201.13,93.514,45.163,7.4665,0.74686,0.10385,0.074476,0.041958,0.57924,0.088112,1.0
46.0,46.0,44.0,39.0,34.0,21.0,21.317,7.3655,3.6232,0.76431,0.51564,0.4592,0.38292,0.3341,0.55771,0.085432,1.0
30.0,29.0,27.0,22.0,14.0,11.0,133.23,43.207,14.785,1.5531,0.31102,0.027176,0.006039,0.0,0.55269,0.091594,1.0
8.0,8.0,7.0,7.0,6.0,4.0,120.88,52.935,8.5125,0.46681,0.007862,0.004914,0.004914,0.004914,0.53656,0.11007,0.0
25.0,25.0,24.0,22.0,20.0,18.0,11.997,6.3967,0.1703,0.003041,0.0,0.0,0.0,0.0,0.48059,0.13532,0.0
19.0,17.0,15.0,12.0,12.0,7.0,179.7,34.678,13.019,1.0452,0.023003,0.005001,0.002,0.0,0.47042,0.094014,1.0
22.0,20.0,16.0,13.0,10.0,7.0,87.695,36.084,15.665,1.653,0.0,0.0,0.0,0.0,0.5243,0.086838,1.0
16.0,15.0,15.0,12.0,11.0,8.0,173.14,76.572,28.766,2.5362,0.020797,0.001981,0.00099,0.00099,0.53794,0.098043,0.0
16.0,16.0,16.0,14.0,10.0,5.0,92.844,29.034,8.7019,1.2595,0.19805,0.1506,0.030946,0.0,0.53554,0.1145,1.0
114.0,110.0,93.0,76.0,51.0,27.0,189.37,27.807,13.991,0.89107,0.008232,0.0,0.0,0.0,0.57705,0.13171,1.0
21.0,18.0,16.0,13.0,11.0,9.0,54.151,24.695,6.9822,0.325,0.00488,0.003904,0.003904,0.003904,0.52869,0.072223,1.0
29.0,29.0,27.0,25.0,21.0,18.0,90.975,49.911,23.988,4.0475,0.75144,0.15898,0.014812,0.006912,0.48707,0.11553,0.0
25.0,25.0,24.0,22.0,21.0,14.0,12.546,7.019,0.10408,0.003061,0.0,0.0,0.0,0.0,0.53369,0.079588,1.0
41.0,41.0,41.0,41.0,38.0,34.0,48.451,28.87,12.934,2.7006,0.29116,0.0,0.0,0.0,0.4826,0.12324,0.0
36.0,35.0,32.0,29.0,27.0,21.0,3.2038,0.024433,0.001527,0.0,0.0,0.0,0.0,0.0,0.54585,0.10231,1.0
22.0,22.0,21.0,18.0,13.0,10.0,44.249,19.37,3.594,0.12991,0.035702,0.000992,0.000992,0.000992,0.5032,0.091237,0.0
16.0,16.0,16.0,15.0,12.0,10.0,213.45,40.048,19.07,2.6022,0.38723,0.006082,0.0,0.0,0.47522,0.11556,1.0
80.0,79.0,78.0,78.0,72.0,60.0,15.871,3.694,1.1229,0.06815,0.001549,0.0,0.0,0.0,0.56724,0.091383,1.0
66.0,65.0,65.0,64.0,63.0,53.0,11.103,4.009,0.39716,0.12927,0.076318,0.052955,0.035823,0.01869,0.5432,0.096565,1.0
31.0,31.0,30.0,29.0,25.0,19.0,151.93,45.043,22.53,5.7772,0.83056,0.12244,0.002041,0.0,0.51665,0.10816,0.0
45.0,40.0,34.0,30.0,19.0,12.0,123.3,39.026,20.515,7.3947,4.3465,1.504,1.0305,0.47445,0.52805,0.11267,1.0
45.0,45.0,42.0,37.0,35.0,27.0,33.327,13.394,2.8958,0.31563,0.006129,0.0,0.0,0.0,0.51258,0.10419,1.0
60.0,56.0,46.0,37.0,29.0,19.0,247.8,55.344,32.2,11.185,3.6424,1.8228,1.1324,0.31387,0.48911,0.077165,1.0
58.0,58.0,56.0,53.0,49.0,39.0,55.493,25.366,5.5754,0.24221,0.007813,0.0,0.0,0.0,0.4811,0.11407,1.0
9.0,9.0,9.0,9.0,8.0,5.0,196.17,36.53,18.431,3.606,0.05935,0.0,0.0,0.0,0.5215,0.10847,0.0
41.0,39.0,35.0,32.0,25.0,19.0,131.12,49.077,32.095,23.237,19.666,0.17265,0.008173,0.002043,0.51606,0.098076,1.0
67.0,66.0,66.0,64.0,61.0,55.0,51.07,25.921,15.033,4.4378,0.16542,0.003181,0.001591,0.0,0.49841,0.082712,1.0
57.0,54.0,52.0,52.0,48.0,39.0,44.104,25.885,11.162,2.2348,0.15492,0.024542,0.001534,0.0,0.51604,0.11504,0.0
105.0,97.0,88.0,77.0,66.0,43.0,20.8,5.0166,1.3634,0.21698,0.009233,0.001539,0.001539,0.001539,0.55542,0.11234,1.0
16.0,14.0,13.0,12.0,9.0,6.0,68.003,13.919,5.6144,1.1968,0.61077,0.30693,0.17922,0.086518,0.51867,0.093727,1.0
79.0,79.0,75.0,72.0,67.0,44.0,26.922,9.9652,2.3594,0.39607,0.044867,0.006189,0.0,0.0,0.53427,0.12377,1.0
95.0,88.0,76.0,63.0,40.0,28.0,32.459,18.34,10.646,6.2152,4.3421,2.1888,1.4606,0.6136,0.50631,0.10834,1.0
19.0,19.0,18.0,16.0,12.0,11.0,32.665,13.683,4.3258,0.41333,0.10749,0.04104,0.003909,0.003909,0.50517,0.10455,0.0
3.0,3.0,3.0,3.0,3.0,3.0,274.76,37.709,21.161,1.4877,0.0,0.0,0.0,0.0,0.52114,0.11664,0.0
42.0,42.0,41.0,40.0,39.0,32.0,14.581,5.6382,0.73657,0.004652,0.0,0.0,0.0,0.0,0.49626,0.10544,0.0
35.0,35.0,35.0,33.0,30.0,24.0,34.069,20.251,5.2915,0.32681,0.067194,0.0,0.0,0.0,0.53613,0.13133,0.0
6.0,5.0,4.0,3.0,3.0,3.0,46.986,8.0037,2.2832,0.011128,0.0,0.0,0.0,0.0,0.52646,0.11026,1.0
74.0,68.0,64.0,47.0,33.0,23.0,31.973,15.065,1.6793,0.77512,0.48407,0.32205,0.20103,0.037006,0.51215,0.091014,1.0
72.0,71.0,71.0,68.0,58.0,43.0,54.611,27.766,12.302,7.5718,6.6209,0.94014,0.0,0.0,0.48426,0.10736,0.0
48.0,47.0,46.0,44.0,40.0,29.0,99.177,54.851,20.678,7.2835,1.373,0.054797,0.001522,0.0,0.56254,0.12329,0.0
76.0,74.0,72.0,72.0,66.0,42.0,23.312,7.9436,2.0676,0.2737,0.1392,0.059432,0.0,0.0,0.53335,0.092277,1.0
65.0,63.0,58.0,53.0,43.0,23.0,26.039,8.3043,4.6116,1.3145,0.42207,0.21025,0.14796,0.13238,0.50443,0.10902,1.0
61.0,60.0,58.0,57.0,54.0,42.0,32.029,12.793,3.6584,0.32715,0.023592,0.020447,0.014155,0.006291,0.5759,0.10223,0.0
19.0,19.0,19.0,18.0,16.0,7.0,112.33,60.839,13.95,0.77552,0.003967,0.000992,0.000992,0.000992,0.49735,0.096197,0.0
17.0,17.0,15.0,13.0,10.0,4.0,18.929,6.0811,1.5728,0.17577,0.007071,0.0,0.0,0.0,0.56814,0.091924,0.0
70.0,64.0,61.0,54.0,51.0,34.0,29.074,9.4814,4.4877,1.1962,0.17219,0.051811,0.006095,0.001524,0.48902,0.091431,1.0
47.0,47.0,46.0,43.0,38.0,29.0,54.136,27.572,8.3952,2.021,0.31592,0.017035,0.0,0.0,0.52694,0.096016,0.0
37.0,35.0,34.0,30.0,28.0,22.0,20.994,11.376,0.98188,0.025879,0.0,0.0,0.0,0.0,0.52013,0.1233,1.0
8.0,8.0,8.0,6.0,5.0,3.0,168.59,23.992,9.6445,1.0255,0.084072,0.001038,0.001038,0.0,0.51073,0.097566,1.0
114.0,110.0,93.0,76.0,51.0,27.0,189.37,27.807,13.991,0.89107,0.008232,0.0,0.0,0.0,0.57705,0.13171,1.0
9.0,9.0,9.0,9.0,9.0,6.0,109.59,71.294,18.157,0.80678,0.020767,0.0,0.0,0.0,0.58522,0.089296,0.0
36.0,36.0,35.0,33.0,27.0,19.0,49.718,24.471,12.51,1.2816,0.079621,0.037412,0.003837,0.003837,0.47883,0.099766,0.0
96.0,86.0,82.0,71.0,59.0,42.0,30.684,13.964,6.0407,3.7874,2.2654,1.9005,1.601,1.3395,0.49971,0.10187,1.0
55.0,53.0,53.0,50.0,43.0,31.0,40.467,18.446,9.1189,3.0794,0.84026,0.27243,0.007653,0.001531,0.48328,0.11479,0.0
22.0,22.0,19.0,17.0,15.0,11.0,5.4681,2.5199,0.15557,0.0,0.0,0.0,0.0,0.0,0.54681,0.17405,1.0
107.0,98.0,77.0,63.0,47.0,28.0,199.43,44.821,25.535,7.709,0.24247,0.011447,0.003122,0.002081,0.49131,0.1384,1.0
40.0,39.0,39.0,39.0,37.0,32.0,7.7837,2.6692,0.001544,0.0,0.0,0.0,0.0,0.0,0.57295,0.1482,0.0
14.0,13.0,13.0,12.0,12.0,11.0,129.33,23.087,9.6365,2.4056,0.33796,0.10619,0.006126,0.002042,0.51281,0.1164,0.0
48.0,47.0,46.0,43.0,41.0,27.0,40.16,15.297,6.0167,1.5911,0.39359,0.088481,0.0,0.0,0.55275,0.11442,1.0
48.0,48.0,48.0,45.0,44.0,37.0,57.997,33.445,18.062,7.2478,2.4997,0.50707,0.058926,0.0,0.54897,0.088388,0.0
7.0,6.0,5.0,5.0,4.0,4.0,39.544,16.924,1.2624,0.18494,0.042599,0.039482,0.021819,0.02078,0.55171,0.11013,1.0
48.0,48.0,47.0,45.0,41.0,32.0,78.633,46.102,7.1421,0.69232,0.001552,0.0,0.0,0.0,0.50301,0.11332,0.0
49.0,48.0,48.0,48.0,47.0,43.0,45.664,31.846,6.0415,0.34732,0.0,0.0,0.0,0.0,0.49599,0.11681,0.0
69.0,65.0,63.0,56.0,51.0,39.0,30.936,13.609,4.4437,0.72015,0.042994,0.006142,0.0,0.0,0.56363,0.10288,1.0
67.0,67.0,66.0,63.0,59.0,41.0,24.097,8.6203,2.4345,0.95038,0.091236,0.0,0.0,0.0,0.4692,0.097319,1.0
39.0,31.0,26.0,18.0,15.0,9.0,77.676,40.283,11.693,5.4572,3.8431,2.142,0.99298,0.29224,0.54695,0.11103,1.0
48.0,47.0,46.0,43.0,41.0,27.0,40.16,15.297,6.0167,1.5911,0.39359,0.088481,0.0,0.0,0.55275,0.11442,1.0
14.0,13.0,13.0,12.0,12.0,11.0,129.33,23.087,9.6365,2.4056,0.33796,0.10619,0.006126,0.002042,0.51281,0.1164,0.0
87.0,82.0,80.0,77.0,72.0,46.0,30.018,6.742,2.1931,0.26175,0.0,0.0,0.0,0.0,0.51677,0.10067,0.0
20.0,20.0,19.0,18.0,15.0,12.0,40.869,20.557,4.7717,0.087234,0.003877,0.003877,0.003877,0.003877,0.48139,0.098865,0.0
4.0,4.0,4.0,3.0,3.0,1.0,38.762,17.267,1.1329,0.002871,0.000957,0.0,0.0,0.0,0.50984,0.12248,0.0
7.0,6.0,5.0,5.0,4.0,4.0,39.544,16.924,1.2624,0.18494,0.042599,0.039482,0.021819,0.02078,0.55171,0.11013,1.0
42.0,41.0,40.0,37.0,34.0,22.0,29.99,11.839,1.1124,0.0,0.0,0.0,0.0,0.0,0.51187,0.13984,1.0
19.0,19.0,18.0,15.0,12.0,7.0,39.835,6.0675,1.3712,0.18684,0.025302,0.003893,0.003893,0.003893,0.55641,0.11191,1.0
60.0,59.0,57.0,54.0,48.0,32.0,71.853,35.941,8.9671,1.0196,0.056139,0.0,0.0,0.0,0.4831,0.098623,0.0
13.0,13.0,12.0,9.0,7.0,5.0,110.73,41.007,16.032,1.4686,0.042136,0.0,0.0,0.0,0.4858,0.10894,0.0
50.0,50.0,49.0,45.0,41.0,29.0,73.373,44.244,14.46,6.8704,3.1069,1.24,0.15869,0.093347,0.47834,0.10891,0.0
101.0,87.0,73.0,60.0,42.0,24.0,145.8,15.769,6.6479,0.37264,0.004039,0.0,0.0,0.0,0.56897,0.064631,1.0
22.0,20.0,18.0,15.0,12.0,9.0,122.65,78.996,43.289,2.5264,0.049578,0.00723,0.0,0.0,0.50616,0.12291,1.0
41.0,41.0,40.0,40.0,38.0,35.0,6.0901,0.83449,0.02746,0.0,0.0,0.0,0.0,0.0,0.50688,0.091535,0.0
43.0,42.0,42.0,40.0,39.0,34.0,21.613,9.6693,0.90344,0.27476,0.12884,0.082272,0.066749,0.058987,0.54118,0.099347,1.0
3.0,3.0,3.0,2.0,2.0,2.0,5.145,1.3737,0.073061,0.004807,0.001923,0.001923,0.001923,0.001923,0.51134,0.12786,1.0
57.0,57.0,56.0,55.0,55.0,37.0,11.144,1.0814,0.11847,0.0,0.0,0.0,0.0,0.0,0.52008,0.11391,1.0
7.0,6.0,5.0,5.0,4.0,4.0,39.544,16.924,1.2624,0.18494,0.042599,0.039482,0.021819,0.02078,0.55171,0.11013,1.0
17.0,17.0,15.0,13.0,10.0,4.0,18.929,6.0811,1.5728,0.17577,0.007071,0.0,0.0,0.0,0.56814,0.091924,0.0
67.0,67.0,66.0,63.0,59.0,41.0,24.097,8.6203,2.4345,0.95038,0.091236,0.0,0.0,0.0,0.4692,0.097319,1.0
29.0,29.0,27.0,25.0,21.0,18.0,90.975,49.911,23.988,4.0475,0.75144,0.15898,0.014812,0.006912,0.48707,0.11553,0.0
81.0,75.0,71.0,65.0,56.0,36.0,41.307,14.215,4.7775,0.68093,0.1148,0.023589,0.00629,0.003145,0.54784,0.1148,1.0
19.0,19.0,18.0,15.0,12.0,7.0,39.835,6.0675,1.3712,0.18684,0.025302,0.003893,0.003893,0.003893,0.55641,0.11191,1.0
13.0,13.0,13.0,13.0,11.0,7.0,81.194,45.889,24.588,4.2386,0.41051,0.068252,0.002007,0.001004,0.50288,0.10639,0.0
10.0,9.0,9.0,9.0,7.0,7.0,71.803,26.284,8.7749,0.37209,0.007917,0.005938,0.005938,0.005938,0.49247,0.091044,0.0
24.0,24.0,23.0,21.0,20.0,17.0,8.9172,3.3216,0.59254,0.29474,0.14203,0.083994,0.05956,0.035125,0.5653,0.099266,1.0
31.0,30.0,25.0,23.0,20.0,14.0,88.279,23.238,9.0444,2.8282,1.158,0.8273,0.62825,0.29132,0.55745,0.089158,1.0
51.0,43.0,42.0,36.0,29.0,21.0,29.585,9.5364,1.358,0.5168,0.1435,0.053032,0.032235,0.021837,0.57715,0.12374,1.0
47.0,46.0,46.0,44.0,43.0,33.0,46.581,22.864,4.0167,0.56476,0.12842,0.075817,0.060344,0.05106,0.51718,0.095931,0.0
40.0,36.0,30.0,26.0,20.0,13.0,28.422,11.601,2.9041,1.0442,0.34166,0.17184,0.078845,0.007076,0.47296,0.095018,1.0
65.0,64.0,63.0,60.0,55.0,40.0,52.34,26.4,5.8941,0.67344,0.016836,0.001531,0.0,0.0,0.53668,0.099485,1.0
41.0,41.0,41.0,39.0,37.0,33.0,7.5384,3.5142,0.40808,0.012556,0.003139,0.003139,0.003139,0.0,0.53843,0.12556,0.0
10.0,10.0,9.0,9.0,7.0,4.0,17.352,7.6236,0.45455,0.034891,0.0,0.0,0.0,0.0,0.49773,0.098857,0.0
13.0,13.0,12.0,12.0,11.0,6.0,29.245,14.74,0.66817,0.017305,0.000961,0.0,0.0,0.0,0.49661,0.099985,0.0
64.0,64.0,63.0,58.0,55.0,40.0,19.673,6.0649,0.90734,0.080105,0.0,0.0,0.0,0.0,0.55118,0.098591,0.0
92.0,87.0,82.0,74.0,71.0,52.0,29.971,11.818,1.9097,0.13696,0.006155,0.0,0.0,0.0,0.54435,0.10772,1.0
41.0,41.0,41.0,39.0,37.0,33.0,7.5384,3.5142,0.40808,0.012556,0.003139,0.003139,0.003139,0.0,0.53843,0.12556,0.0
66.0,66.0,58.0,49.0,45.0,30.0,16.998,7.2254,2.9571,1.7125,1.2234,0.95845,0.75101,0.34219,0.51392,0.15444,1.0
141.0,130.0,110.0,84.0,62.0,34.0,88.464,44.141,20.073,8.0165,4.467,2.5211,1.7083,0.75139,0.52438,0.096694,1.0
45.0,45.0,44.0,40.0,38.0,29.0,20.348,10.92,0.072174,0.0,0.0,0.0,0.0,0.0,0.48931,0.11924,1.0
16.0,15.0,15.0,15.0,14.0,11.0,110.48,44.961,13.155,1.0972,0.037361,0.006882,0.005899,0.004916,0.54068,0.079638,1.0
5.0,5.0,5.0,5.0,4.0,3.0,133.05,6.8909,2.7184,0.1699,0.01794,0.011608,0.003166,0.001055,0.58863,0.10975,1.0
41.0,41.0,41.0,41.0,38.0,34.0,48.451,28.87,12.934,2.7006,0.29116,0.0,0.0,0.0,0.4826,0.12324,0.0
65.0,63.0,58.0,53.0,43.0,23.0,26.039,8.3043,4.6116,1.3145,0.42207,0.21025,0.14796,0.13238,0.50443,0.10902,1.0
24.0,24.0,23.0,21.0,20.0,17.0,8.9172,3.3216,0.59254,0.29474,0.14203,0.083994,0.05956,0.035125,0.5653,0.099266,1.0
114.0,110.0,93.0,76.0,51.0,27.0,189.37,27.807,13.991,0.89107,0.008232,0.0,0.0,0.0,0.57705,0.13171,1.0
41.0,41.0,40.0,40.0,38.0,35.0,6.0901,0.83449,0.02746,0.0,0.0,0.0,0.0,0.0,0.50688,0.091535,0.0
56.0,56.0,55.0,53.0,42.0,28.0,53.587,21.609,11.923,4.3283,0.92848,0.22829,0.0,0.0,0.47271,0.11644,0.0
52.0,48.0,46.0,41.0,36.0,29.0,6.9221,3.1888,1.5026,1.0391,0.86642,0.0,0.0,0.0,0.5391,0.10577,1.0
8.0,8.0,6.0,6.0,4.0,3.0,61.251,13.856,2.1078,0.13141,0.0,0.0,0.0,0.0,0.54697,0.10534,1.0
46.0,45.0,44.0,43.0,39.0,33.0,32.787,13.398,4.9219,1.0691,0.016946,0.004622,0.001541,0.001541,0.51665,0.11092,0.0
60.0,56.0,46.0,37.0,29.0,19.0,247.8,55.344,32.2,11.185,3.6424,1.8228,1.1324,0.31387,0.48911,0.077165,1.0
41.0,41.0,41.0,40.0,37.0,20.0,29.522,12.074,2.5603,0.21567,0.044674,0.0,0.0,0.0,0.52722,0.087807,0.0
54.0,54.0,54.0,53.0,51.0,41.0,14.512,7.2662,0.5979,0.018588,0.0,0.0,0.0,0.0,0.49118,0.11617,1.0
26.0,26.0,24.0,23.0,22.0,14.0,60.563,29.498,16.514,1.3036,0.18843,0.024996,0.003846,0.003846,0.54493,0.08364,0.0
41.0,40.0,38.0,30.0,20.0,13.0,33.527,24.008,19.594,15.377,13.438,1.5678,0.37456,0.26043,0.53088,0.12866,1.0
53.0,51.0,51.0,50.0,46.0,38.0,13.222,4.7729,2.3857,0.73523,0.041185,0.0,0.0,0.0,0.5147,0.13576,1.0
77.0,74.0,72.0,69.0,64.0,51.0,39.948,18.663,6.9141,2.1757,0.4196,0.10723,0.023311,0.006216,0.5458,0.099461,1.0
45.0,45.0,45.0,45.0,42.0,32.0,21.136,6.7075,0.55666,0.019935,0.0,0.0,0.0,0.0,0.54104,0.10734,0.0
42.0,38.0,32.0,24.0,15.0,9.0,69.504,23.655,12.949,5.9372,3.243,1.8463,0.6818,0.29087,0.5365,0.099021,1.0
56.0,56.0,55.0,53.0,42.0,28.0,53.587,21.609,11.923,4.3283,0.92848,0.22829,0.0,0.0,0.47271,0.11644,0.0
25.0,25.0,24.0,23.0,22.0,19.0,17.034,9.9769,1.0672,0.48483,0.46779,0.3067,0.18898,0.13011,0.552,0.10843,0.0
5.0,5.0,5.0,4.0,4.0,4.0,34.652,19.532,6.9431,0.076804,0.0,0.0,0.0,0.0,0.55329,0.072708,0.0
60.0,57.0,57.0,54.0,53.0,34.0,11.453,3.4674,0.11356,0.0,0.0,0.0,0.0,0.0,0.52301,0.10296,1.0
51.0,50.0,46.0,44.0,39.0,28.0,47.453,12.948,6.4364,1.9303,0.59927,0.040054,0.012324,0.0,0.48883,0.11554,1.0
48.0,46.0,45.0,44.0,40.0,34.0,118.28,72.204,31.32,8.6081,1.7858,0.46987,0.003071,0.0,0.53079,0.098273,0.0
29.0,29.0,28.0,26.0,24.0,18.0,189.75,46.438,22.669,4.6966,0.7301,0.28734,0.10634,0.068511,0.49407,0.12168,1.0
48.0,43.0,39.0,32.0,27.0,18.0,23.013,6.7376,2.4039,0.18923,0.011437,0.0,0.0,0.0,0.50155,0.13829,1.0
42.0,36.0,26.0,22.0,16.0,9.0,159.74,27.652,10.216,2.9123,1.2387,0.77701,0.5266,0.12263,0.5431,0.11439,1.0
5.0,4.0,4.0,4.0,4.0,4.0,77.651,2.0388,0.32242,0.0,0.0,0.0,0.0,0.0,0.50769,0.10642,1.0
48.0,46.0,46.0,44.0,43.0,30.0,13.614,4.4734,0.42906,0.0,0.0,0.0,0.0,0.0,0.55301,0.10068,1.0
33.0,33.0,33.0,32.0,32.0,31.0,4.6453,0.23359,0.003115,0.0,0.0,0.0,0.0,0.0,0.51536,0.099665,1.0
19.0,17.0,15.0,12.0,12.0,7.0,179.7,34.678,13.019,1.0452,0.023003,0.005001,0.002,0.0,0.47042,0.094014,1.0
64.0,63.0,62.0,57.0,55.0,29.0,36.206,7.8752,3.1179,0.17313,0.0,0.0,0.0,0.0,0.56835,0.087332,0.0
16.0,15.0,15.0,13.0,12.0,10.0,59.5,31.196,9.5542,0.33082,0.022248,0.001935,0.001935,0.0,0.54557,0.10834,0.0
43.0,41.0,41.0,37.0,30.0,23.0,13.585,4.3312,0.88885,0.010691,0.0,0.0,0.0,0.0,0.53781,0.091634,1.0
9.0,9.0,9.0,8.0,7.0,6.0,59.255,22.682,3.6282,0.12791,0.0,0.0,0.0,0.0,0.4883,0.087305,0.0
41.0,39.0,35.0,26.0,21.0,9.0,71.477,14.144,3.0249,0.59936,0.2205,0.15134,0.11626,0.075171,0.53095,0.11125,1.0
52.0,52.0,51.0,48.0,46.0,32.0,22.034,7.6567,1.3938,0.082817,0.0,0.0,0.0,0.0,0.50783,0.1422,1.0
72.0,70.0,62.0,56.0,43.0,32.0,44.071,13.774,7.1559,3.7625,2.7505,0.20776,0.078557,0.01137,0.53077,0.088894,1.0
24.0,24.0,22.0,21.0,20.0,16.0,61.787,21.006,5.8481,0.47648,0.02205,0.006711,0.006711,0.005752,0.47967,0.075738,0.0
35.0,33.0,32.0,31.0,31.0,26.0,6.1939,1.6256,0.10806,0.0,0.0,0.0,0.0,0.0,0.5171,0.08457,1.0
42.0,36.0,26.0,22.0,16.0,9.0,159.74,27.652,10.216,2.9123,1.2387,0.77701,0.5266,0.12263,0.5431,0.11439,1.0
45.0,45.0,45.0,43.0,40.0,32.0,84.358,50.977,17.294,1.9744,0.0,0.0,0.0,0.0,0.54601,0.11238,0.0
35.0,35.0,35.0,33.0,30.0,24.0,34.069,20.251,5.2915,0.32681,0.067194,0.0,0.0,0.0,0.53613,0.13133,0.0
12.0,11.0,11.0,10.0,9.0,8.0,87.874,15.997,6.4563,1.2402,0.007041,0.001006,0.0,0.0,0.52372,0.11466,1.0
18.0,18.0,18.0,16.0,13.0,12.0,168.18,91.058,33.551,3.9107,0.065341,0.002926,0.0,0.0,0.53281,0.096549,0.0
19.0,19.0,19.0,18.0,15.0,9.0,13.115,5.8454,0.15433,0.050435,0.0,0.0,0.0,0.0,0.48448,0.10995,0.0
8.0,7.0,6.0,6.0,4.0,3.0,65.152,15.388,4.386,0.41074,0.037617,0.001017,0.0,0.0,0.48723,0.12302,1.0
50.0,47.0,45.0,44.0,37.0,25.0,93.844,55.033,15.05,1.3883,0.051812,0.0,0.0,0.0,0.50449,0.10362,1.0
51.0,43.0,42.0,36.0,29.0,21.0,29.585,9.5364,1.358,0.5168,0.1435,0.053032,0.032235,0.021837,0.57715,0.12374,1.0
15.0,15.0,15.0,13.0,11.0,8.0,119.14,41.5,12.315,0.78053,0.003947,0.003947,0.003947,0.003947,0.49949,0.11348,0.0
26.0,25.0,25.0,25.0,25.0,17.0,6.3803,1.6764,0.02454,0.0,0.0,0.0,0.0,0.0,0.5496,0.092023,0.0
15.0,15.0,15.0,14.0,11.0,6.0,82.703,20.592,4.5636,0.31234,0.003856,0.003856,0.003856,0.003856,0.53348,0.095437,0.0
99.0,98.0,68.0,53.0,42.0,27.0,298.07,50.27,33.694,10.989,6.1244,1.749,0.35844,0.18128,0.55648,0.11742,1.0
38.0,38.0,37.0,36.0,36.0,27.0,45.618,22.304,3.1359,0.47139,0.043705,0.0,0.0,0.0,0.54268,0.096776,0.0
12.0,12.0,12.0,11.0,8.0,5.0,77.349,20.199,4.7165,0.26388,0.003909,0.003909,0.003909,0.003909,0.52251,0.089913,0.0
13.0,13.0,12.0,11.0,11.0,3.0,48.546,27.19,1.0591,0.075935,0.0,0.0,0.0,0.0,0.49315,0.14299,1.0
6.0,6.0,6.0,6.0,5.0,4.0,47.063,17.401,2.6145,0.24402,0.01743,0.0,0.0,0.0,0.52922,0.10868,0.0
19.0,17.0,16.0,15.0,10.0,6.0,27.013,9.422,0.77345,0.027729,0.0,0.0,0.0,0.0,0.5394,0.098043,1.0
